timestamp,machine_id,scenario,ax,ay,az,vibration_rms,pressure_hpa,temperature_c,motor_rpm,label,fault_code,severity
2026-06-23 23:08:15.700,MACHINE_001,normal,-0.0019,-0.029,1.00851,0.5825,1012.93,27.44,1491.62,0,NORMAL,LOW
2026-06-23 23:08:15.800,MACHINE_001,normal,-0.00808,-0.00361,1.03131,0.59545,1014.37,28.66,1456.59,0,NORMAL,LOW
2026-06-23 23:08:15.900,MACHINE_001,normal,0.02437,-0.05751,0.98275,0.56854,1013.74,28.12,1436.03,0,NORMAL,LOW
2026-06-23 23:08:16.000,MACHINE_001,normal,0.06471,-0.00615,1.01632,0.58797,1016.66,28.15,1461.68,0,NORMAL,LOW
2026-06-23 23:08:16.100,MACHINE_001,normal,0.03943,0.05815,1.02203,0.59146,1011.97,27.79,1436.39,0,NORMAL,LOW
2026-06-23 23:08:16.200,MACHINE_001,normal,-0.00941,0.00073,1.01779,0.58765,1014.03,27.55,1437.39,0,NORMAL,LOW
2026-06-23 23:08:16.300,MACHINE_001,normal,-0.03873,0.00807,0.96697,0.55875,1012.46,28.2,1412.0,0,NORMAL,LOW
2026-06-23 23:08:16.400,MACHINE_001,normal,0.09007,-0.04411,1.00597,0.58368,1011.95,27.67,1473.16,0,NORMAL,LOW
2026-06-23 23:08:16.500,MACHINE_001,normal,0.00207,-0.02157,1.01457,0.58589,1013.23,29.09,1440.35,0,NORMAL,LOW
2026-06-23 23:08:16.600,MACHINE_001,normal,0.00049,-0.01313,1.00029,0.57757,1013.46,27.24,1454.55,0,NORMAL,LOW
2026-06-23 23:08:16.700,MACHINE_001,normal,-0.00084,-0.01112,0.91654,0.5292,1017.63,28.92,1424.1,0,NORMAL,LOW
2026-06-23 23:08:16.800,MACHINE_001,normal,0.00693,0.04486,1.00642,0.58165,1012.97,27.93,1460.9,0,NORMAL,LOW
2026-06-23 23:08:16.900,MACHINE_001,normal,-0.00505,0.01952,1.0885,0.62855,1011.55,28.18,1430.95,0,NORMAL,LOW
2026-06-23 23:08:17.000,MACHINE_001,normal,-0.02008,-0.0389,0.9856,0.5696,1013.66,28.5,1446.46,0,NORMAL,LOW
2026-06-23 23:08:17.100,MACHINE_001,normal,-0.01914,0.00863,0.97088,0.56067,1010.14,27.62,1471.95,0,NORMAL,LOW
2026-06-23 23:08:17.200,MACHINE_001,normal,-0.00115,0.01744,1.01493,0.58606,1013.11,28.52,1469.77,0,NORMAL,LOW
2026-06-23 23:08:17.300,MACHINE_001,normal,-0.01902,0.03991,1.0125,0.58512,1013.27,26.38,1449.45,0,NORMAL,LOW
2026-06-23 23:08:17.400,MACHINE_001,normal,-0.02495,0.05532,1.04771,0.60591,1014.44,27.57,1405.8,0,NORMAL,LOW
2026-06-23 23:08:17.500,MACHINE_001,normal,0.00373,-0.03553,0.94969,0.54869,1014.71,27.45,1524.82,0,NORMAL,LOW
2026-06-23 23:08:17.600,MACHINE_001,normal,-0.00892,-0.02838,1.02926,0.59449,1012.49,27.25,1493.65,0,NORMAL,LOW
2026-06-23 23:08:17.700,MACHINE_001,normal,0.05264,-0.04402,1.02362,0.59231,1013.02,27.87,1468.07,0,NORMAL,LOW
2026-06-23 23:08:17.800,MACHINE_001,normal,-0.09278,-0.00819,0.99431,0.57658,1012.1,28.23,1431.17,0,NORMAL,LOW
2026-06-23 23:08:17.900,MACHINE_001,normal,0.0382,0.01632,1.01355,0.58566,1011.56,28.42,1447.16,0,NORMAL,LOW
2026-06-23 23:08:18.000,MACHINE_001,normal,0.04361,0.03456,1.04118,0.60198,1013.71,28.14,1436.41,0,NORMAL,LOW
2026-06-23 23:08:18.100,MACHINE_001,normal,-0.07257,-0.00266,1.03489,0.59896,1011.34,27.6,1481.6,0,NORMAL,LOW
2026-06-23 23:08:18.200,MACHINE_001,normal,-0.01199,-0.01119,0.95428,0.55103,1012.63,28.22,1456.56,0,NORMAL,LOW
2026-06-23 23:08:18.300,MACHINE_001,normal,-0.013,0.00531,1.03281,0.59635,1011.76,28.07,1430.4,0,NORMAL,LOW
2026-06-23 23:08:18.400,MACHINE_001,normal,-0.04926,-0.02923,0.99741,0.57681,1014.07,28.56,1438.23,0,NORMAL,LOW
2026-06-23 23:08:18.500,MACHINE_001,normal,-0.02722,0.07313,1.00291,0.58078,1015.95,28.47,1478.03,0,NORMAL,LOW
2026-06-23 23:08:18.600,MACHINE_001,normal,-0.03887,-0.05627,1.00293,0.58039,1011.3,28.02,1490.0,0,NORMAL,LOW
2026-06-23 23:08:18.700,MACHINE_001,normal,0.06133,0.00647,0.99399,0.57498,1010.47,27.46,1488.21,0,NORMAL,LOW
2026-06-23 23:08:18.800,MACHINE_001,normal,0.03275,0.07083,1.04767,0.60655,1013.06,27.61,1468.93,0,NORMAL,LOW
2026-06-23 23:08:18.900,MACHINE_001,normal,0.0445,0.00024,0.99665,0.57599,1013.27,27.67,1443.68,0,NORMAL,LOW
2026-06-23 23:08:19.000,MACHINE_001,normal,0.02526,-0.00665,0.95522,0.5517,1013.58,27.81,1368.96,0,NORMAL,LOW
2026-06-23 23:08:19.100,MACHINE_001,normal,-0.03952,-0.01251,0.98426,0.56877,1012.58,28.16,1457.43,0,NORMAL,LOW
2026-06-23 23:08:19.200,MACHINE_001,normal,-0.01836,-0.00631,1.00715,0.58159,1012.95,28.43,1449.95,0,NORMAL,LOW
2026-06-23 23:08:19.300,MACHINE_001,normal,0.01713,0.04805,1.04917,0.60645,1013.8,27.97,1453.5,0,NORMAL,LOW
2026-06-23 23:08:19.400,MACHINE_001,normal,-0.04277,-0.07742,1.02412,0.59348,1014.81,28.01,1451.35,0,NORMAL,LOW
2026-06-23 23:08:19.500,MACHINE_001,normal,0.02495,0.05367,0.96598,0.55875,1010.32,28.09,1416.84,0,NORMAL,LOW
2026-06-23 23:08:19.600,MACHINE_001,normal,-0.00841,-0.04984,1.09941,0.63541,1012.7,27.69,1463.94,0,NORMAL,LOW
2026-06-23 23:08:19.700,MACHINE_001,normal,-0.01312,-0.00933,1.01059,0.58354,1013.57,27.44,1465.81,0,NORMAL,LOW
2026-06-23 23:08:19.800,MACHINE_001,normal,0.02488,-0.01502,1.05102,0.60704,1011.87,26.95,1467.06,0,NORMAL,LOW
2026-06-23 23:08:19.900,MACHINE_001,normal,0.01555,0.0206,0.99393,0.57404,1015.85,27.58,1473.66,0,NORMAL,LOW
2026-06-23 23:08:20.000,MACHINE_001,normal,-0.01263,-0.05593,1.02133,0.5906,1012.3,28.28,1465.1,0,NORMAL,LOW
2026-06-23 23:08:20.100,MACHINE_001,normal,0.04058,0.01618,1.03358,0.59727,1013.19,27.58,1439.75,0,NORMAL,LOW
2026-06-23 23:08:20.200,MACHINE_001,normal,-0.03784,0.07085,1.04873,0.60726,1014.08,27.86,1448.23,0,NORMAL,LOW
2026-06-23 23:08:20.300,MACHINE_001,normal,0.02156,-0.04771,1.04229,0.60253,1012.36,28.28,1452.28,0,NORMAL,LOW
2026-06-23 23:08:20.400,MACHINE_001,normal,0.02076,0.00664,1.03489,0.59763,1010.48,28.31,1452.69,0,NORMAL,LOW
2026-06-23 23:08:20.500,MACHINE_001,normal,-0.01083,-0.02317,0.9874,0.57026,1012.61,27.35,1474.96,0,NORMAL,LOW
2026-06-23 23:08:20.600,MACHINE_001,normal,0.01141,0.01491,0.97713,0.56425,1014.79,28.6,1466.09,0,NORMAL,LOW
2026-06-23 23:08:20.700,MACHINE_001,normal,-0.04379,0.00067,1.0133,0.58558,1012.74,28.68,1501.93,0,NORMAL,LOW
2026-06-23 23:08:20.800,MACHINE_001,normal,0.03234,-0.02245,1.03733,0.59933,1011.98,27.32,1505.16,0,NORMAL,LOW
2026-06-23 23:08:20.900,MACHINE_001,normal,-0.00647,0.01708,0.99109,0.5723,1014.64,27.51,1451.99,0,NORMAL,LOW
2026-06-23 23:08:21.000,MACHINE_001,normal,-0.0183,0.06315,1.04261,0.60315,1012.75,28.71,1354.08,0,NORMAL,LOW
2026-06-23 23:08:21.100,MACHINE_001,normal,0.03672,-0.00668,1.0581,0.61128,1012.48,27.91,1480.92,0,NORMAL,LOW
2026-06-23 23:08:21.200,MACHINE_001,normal,-0.02465,0.02519,0.96335,0.55656,1013.47,26.67,1436.49,0,NORMAL,LOW
2026-06-23 23:08:21.300,MACHINE_001,normal,-0.0493,-0.04526,0.96652,0.55936,1014.41,27.16,1429.96,0,NORMAL,LOW
2026-06-23 23:08:21.400,MACHINE_001,normal,-0.05448,-0.03348,0.99438,0.57529,1016.82,27.85,1440.04,0,NORMAL,LOW
2026-06-23 23:08:21.500,MACHINE_001,normal,0.02121,0.01653,1.0123,0.58466,1014.49,27.3,1438.83,0,NORMAL,LOW
2026-06-23 23:08:21.600,MACHINE_001,normal,-0.04482,0.05194,0.97902,0.56662,1014.99,27.75,1465.31,0,NORMAL,LOW
2026-06-23 23:08:21.700,MACHINE_001,normal,0.06142,0.01245,1.05409,0.60965,1012.49,28.02,1411.01,0,NORMAL,LOW
2026-06-23 23:08:21.800,MACHINE_001,normal,-0.07287,-0.01096,1.01696,0.58868,1011.71,28.88,1423.06,0,NORMAL,LOW
2026-06-23 23:08:21.900,MACHINE_001,normal,0.05938,-2e-05,1.00158,0.57928,1013.34,27.83,1458.58,0,NORMAL,LOW
2026-06-23 23:08:22.000,MACHINE_001,normal,0.00739,-0.04376,0.94256,0.54479,1013.41,28.64,1465.57,0,NORMAL,LOW
2026-06-23 23:08:22.100,MACHINE_001,normal,-0.00338,0.02116,0.94737,0.5471,1011.63,28.86,1466.04,0,NORMAL,LOW
2026-06-23 23:08:22.200,MACHINE_001,normal,-0.01907,0.03088,1.01124,0.58422,1012.99,28.86,1430.32,0,NORMAL,LOW
2026-06-23 23:08:22.300,MACHINE_001,normal,0.01397,-0.01582,0.9147,0.52824,1013.85,28.17,1425.54,0,NORMAL,LOW
2026-06-23 23:08:22.400,MACHINE_001,normal,-0.00132,-0.01645,1.04051,0.60081,1013.79,26.82,1437.33,0,NORMAL,LOW
2026-06-23 23:08:22.500,MACHINE_001,normal,0.03862,0.00931,0.99367,0.57416,1014.01,28.28,1456.0,0,NORMAL,LOW
2026-06-23 23:08:22.600,MACHINE_001,normal,0.004,-0.01529,1.12972,0.65231,1013.69,28.63,1487.14,0,NORMAL,LOW
2026-06-23 23:08:22.700,MACHINE_001,normal,0.00526,-0.00231,1.09232,0.63066,1012.49,27.95,1398.81,0,NORMAL,LOW
2026-06-23 23:08:22.800,MACHINE_001,normal,-0.01273,0.07349,0.99274,0.57478,1012.48,29.05,1444.48,0,NORMAL,LOW
2026-06-23 23:08:22.900,MACHINE_001,normal,-0.00199,-0.00865,0.99575,0.57492,1011.45,28.52,1416.68,0,NORMAL,LOW
2026-06-23 23:08:23.000,MACHINE_001,normal,0.01077,-0.01254,1.03982,0.60042,1015.93,28.34,1408.69,0,NORMAL,LOW
2026-06-23 23:08:23.100,MACHINE_001,normal,-0.05986,-0.02266,1.06813,0.61779,1013.27,28.65,1474.17,0,NORMAL,LOW
2026-06-23 23:08:23.200,MACHINE_001,normal,-0.04719,0.02605,0.93448,0.54042,1012.91,28.2,1463.62,0,NORMAL,LOW
2026-06-23 23:08:23.300,MACHINE_001,normal,0.02601,-0.00634,0.92854,0.53632,1011.86,26.5,1461.24,0,NORMAL,LOW
2026-06-23 23:08:23.400,MACHINE_001,normal,0.00598,-0.02273,0.97512,0.56315,1017.65,27.7,1473.03,0,NORMAL,LOW
2026-06-23 23:08:23.500,MACHINE_001,normal,-0.00644,0.04625,1.02331,0.59142,1011.64,28.72,1438.01,0,NORMAL,LOW
2026-06-23 23:08:23.600,MACHINE_001,normal,0.00065,0.04969,1.01987,0.58952,1012.61,27.52,1439.18,0,NORMAL,LOW
2026-06-23 23:08:23.700,MACHINE_001,normal,0.01217,-0.02101,1.04279,0.60222,1013.87,27.87,1504.64,0,NORMAL,LOW
2026-06-23 23:08:23.800,MACHINE_001,normal,-0.01889,-0.06533,0.95201,0.55105,1014.15,27.37,1443.84,0,NORMAL,LOW
2026-06-23 23:08:23.900,MACHINE_001,normal,-0.02724,0.03526,0.90735,0.52449,1014.69,29.07,1468.38,0,NORMAL,LOW
2026-06-23 23:08:24.000,MACHINE_001,normal,0.00685,-0.02396,1.03432,0.59734,1015.96,29.01,1450.16,0,NORMAL,LOW
2026-06-23 23:08:24.100,MACHINE_001,normal,-0.03424,0.02767,0.96687,0.5588,1014.01,27.47,1403.79,0,NORMAL,LOW
2026-06-23 23:08:24.200,MACHINE_001,normal,0.01429,-0.06895,0.91926,0.53229,1011.67,28.09,1398.88,0,NORMAL,LOW
2026-06-23 23:08:24.300,MACHINE_001,normal,-0.05959,0.03124,1.0058,0.582,1012.86,27.59,1435.53,0,NORMAL,LOW
2026-06-23 23:08:24.400,MACHINE_001,normal,0.03602,-0.04239,1.03173,0.59653,1013.71,28.37,1476.4,0,NORMAL,LOW
2026-06-23 23:08:24.500,MACHINE_001,normal,0.01654,0.02558,0.99512,0.5748,1016.35,28.31,1469.71,0,NORMAL,LOW
2026-06-23 23:08:24.600,MACHINE_001,normal,0.00896,0.0005,0.98169,0.5668,1011.15,28.49,1472.85,0,NORMAL,LOW
2026-06-23 23:08:24.700,MACHINE_001,normal,0.03439,-0.03339,0.99363,0.57434,1015.05,28.2,1425.32,0,NORMAL,LOW
2026-06-23 23:08:24.800,MACHINE_001,normal,0.05829,-0.01425,0.98518,0.56985,1013.52,29.76,1490.4,0,NORMAL,LOW
2026-06-23 23:08:24.900,MACHINE_001,normal,0.0355,0.02402,0.94608,0.54678,1014.51,27.38,1425.88,0,NORMAL,LOW
2026-06-23 23:08:25.000,MACHINE_001,normal,-0.06443,0.00371,0.97141,0.56208,1013.1,26.97,1455.32,0,NORMAL,LOW
2026-06-23 23:08:25.100,MACHINE_001,normal,-0.04479,0.02045,1.02085,0.59007,1011.99,27.76,1449.74,0,NORMAL,LOW
2026-06-23 23:08:25.200,MACHINE_001,normal,-0.02187,0.06918,1.01287,0.58628,1014.38,27.06,1445.65,0,NORMAL,LOW
2026-06-23 23:08:25.300,MACHINE_001,normal,0.00091,-0.05475,1.00672,0.58209,1014.23,27.1,1483.46,0,NORMAL,LOW
2026-06-23 23:08:25.400,MACHINE_001,normal,0.01812,0.0566,0.96019,0.55543,1014.71,27.4,1432.37,0,NORMAL,LOW
2026-06-23 23:08:25.500,MACHINE_001,normal,-0.0254,0.00365,0.99274,0.57335,1013.23,27.45,1416.26,0,NORMAL,LOW
2026-06-23 23:08:25.600,MACHINE_001,normal,0.00654,-0.03146,0.91292,0.5274,1012.35,27.43,1450.5,0,NORMAL,LOW
2026-06-23 23:08:25.700,MACHINE_001,normal,-0.02644,-0.04656,1.00714,0.58229,1010.91,28.31,1440.0,0,NORMAL,LOW
2026-06-23 23:08:25.800,MACHINE_001,normal,-0.0214,-0.00662,1.05715,0.61049,1014.48,27.7,1534.43,0,NORMAL,LOW
2026-06-23 23:08:25.900,MACHINE_001,normal,-0.04923,0.03226,0.94103,0.54437,1013.89,27.89,1466.91,0,NORMAL,LOW
2026-06-23 23:08:26.000,MACHINE_001,normal,-0.03231,-0.00446,0.97656,0.56413,1011.8,28.54,1439.77,0,NORMAL,LOW
2026-06-23 23:08:26.100,MACHINE_001,normal,-0.04731,0.05289,1.01316,0.58638,1012.44,27.54,1423.6,0,NORMAL,LOW
2026-06-23 23:08:26.200,MACHINE_001,normal,-0.03416,-0.05079,1.05011,0.60731,1012.55,27.84,1402.99,0,NORMAL,LOW
2026-06-23 23:08:26.300,MACHINE_001,normal,0.03688,-0.00042,0.98207,0.5674,1011.03,28.22,1424.37,0,NORMAL,LOW
2026-06-23 23:08:26.400,MACHINE_001,normal,-0.03323,-0.04383,0.97231,0.56226,1012.02,26.84,1452.87,0,NORMAL,LOW
2026-06-23 23:08:26.500,MACHINE_001,normal,0.09213,0.01273,0.92124,0.53458,1011.55,26.57,1485.68,0,NORMAL,LOW
2026-06-23 23:08:26.600,MACHINE_001,normal,0.01727,0.03104,1.00414,0.5801,1012.63,28.21,1478.04,0,NORMAL,LOW
2026-06-23 23:08:26.700,MACHINE_001,normal,0.00647,-0.01473,1.08168,0.62458,1012.14,28.3,1455.73,0,NORMAL,LOW
2026-06-23 23:08:26.800,MACHINE_001,normal,-0.03004,-0.09115,1.01109,0.58638,1010.81,29.24,1441.92,0,NORMAL,LOW
2026-06-23 23:08:26.900,MACHINE_001,normal,0.02451,0.00696,0.99911,0.57702,1016.28,28.09,1456.72,0,NORMAL,LOW
2026-06-23 23:08:27.000,MACHINE_001,normal,-0.02015,0.01529,1.01288,0.58497,1015.13,28.49,1437.03,0,NORMAL,LOW
2026-06-23 23:08:27.100,MACHINE_001,normal,0.00427,0.01415,0.99956,0.57716,1012.08,27.88,1492.96,0,NORMAL,LOW
2026-06-23 23:08:27.200,MACHINE_001,normal,0.0896,0.04325,0.96748,0.56152,1013.66,28.18,1445.27,0,NORMAL,LOW
2026-06-23 23:08:27.300,MACHINE_001,normal,-0.00336,-0.03749,1.03293,0.59676,1013.88,29.0,1447.84,0,NORMAL,LOW
2026-06-23 23:08:27.400,MACHINE_001,normal,0.04022,0.02381,1.00903,0.58319,1015.04,26.73,1394.6,0,NORMAL,LOW
2026-06-23 23:08:27.500,MACHINE_001,normal,-0.02461,0.04174,1.0007,0.57843,1012.02,28.25,1445.11,0,NORMAL,LOW
2026-06-23 23:08:27.600,MACHINE_001,normal,-0.00122,-0.06225,0.96099,0.55599,1014.89,29.28,1470.91,0,NORMAL,LOW
2026-06-23 23:08:27.700,MACHINE_001,normal,0.06198,0.01119,1.05214,0.60854,1012.43,28.17,1423.31,0,NORMAL,LOW
2026-06-23 23:08:27.800,MACHINE_001,normal,-0.02194,-0.01765,1.02659,0.59292,1011.25,28.99,1431.23,0,NORMAL,LOW
2026-06-23 23:08:27.900,MACHINE_001,normal,0.06344,-0.00285,0.97788,0.56577,1014.34,27.62,1469.82,0,NORMAL,LOW
2026-06-23 23:08:28.000,MACHINE_001,normal,0.02477,0.01217,1.04007,0.6007,1015.19,27.98,1413.08,0,NORMAL,LOW
2026-06-23 23:08:28.100,MACHINE_001,normal,-0.01969,-0.01705,0.9801,0.56606,1017.13,28.02,1476.45,0,NORMAL,LOW
2026-06-23 23:08:28.200,MACHINE_001,normal,0.02213,-0.02365,0.96872,0.5596,1011.45,26.67,1436.7,0,NORMAL,LOW
2026-06-23 23:08:28.300,MACHINE_001,normal,0.03404,0.0012,0.96961,0.56015,1014.3,27.3,1440.29,0,NORMAL,LOW
2026-06-23 23:08:28.400,MACHINE_001,normal,0.02176,-0.03805,0.92916,0.53705,1012.64,27.34,1421.9,0,NORMAL,LOW
2026-06-23 23:08:28.500,MACHINE_001,normal,-0.05496,-0.038,1.01886,0.5895,1014.43,28.49,1459.45,0,NORMAL,LOW
2026-06-23 23:08:28.600,MACHINE_001,normal,-0.02545,0.02378,0.92675,0.53544,1011.04,28.52,1511.5,0,NORMAL,LOW
2026-06-23 23:08:28.700,MACHINE_001,normal,-0.00866,-0.04021,0.95086,0.54949,1011.36,28.19,1469.54,0,NORMAL,LOW
2026-06-23 23:08:28.800,MACHINE_001,normal,-0.00261,0.02332,0.91698,0.52959,1012.09,28.49,1428.39,0,NORMAL,LOW
2026-06-23 23:08:28.900,MACHINE_001,normal,0.02172,0.01619,0.99656,0.57558,1013.37,27.9,1478.39,0,NORMAL,LOW
2026-06-23 23:08:29.000,MACHINE_001,normal,0.00622,-0.0604,0.99399,0.57495,1012.29,28.72,1442.08,0,NORMAL,LOW
2026-06-23 23:08:29.100,MACHINE_001,normal,-0.04674,-0.02371,0.98693,0.57061,1014.24,28.01,1484.36,0,NORMAL,LOW
2026-06-23 23:08:29.200,MACHINE_001,normal,0.01331,0.04179,0.9583,0.55385,1014.79,28.03,1470.17,0,NORMAL,LOW
2026-06-23 23:08:29.300,MACHINE_001,normal,0.02137,-0.03434,0.95311,0.55077,1014.15,27.84,1376.42,0,NORMAL,LOW
2026-06-23 23:08:29.400,MACHINE_001,normal,0.01959,-0.01625,1.01857,0.58826,1015.68,28.41,1424.9,0,NORMAL,LOW
2026-06-23 23:08:29.500,MACHINE_001,normal,0.03783,0.01617,0.97798,0.56514,1013.87,27.75,1473.61,0,NORMAL,LOW
2026-06-23 23:08:29.600,MACHINE_001,normal,0.02919,0.02742,1.01265,0.58511,1011.42,28.59,1453.79,0,NORMAL,LOW
2026-06-23 23:08:29.700,MACHINE_001,normal,0.01607,-0.0088,0.96459,0.55701,1015.3,27.32,1424.41,0,NORMAL,LOW
2026-06-23 23:08:29.800,MACHINE_001,normal,-0.00246,-0.02091,1.00724,0.58166,1012.34,27.34,1434.16,0,NORMAL,LOW
2026-06-23 23:08:29.900,MACHINE_001,normal,-0.05813,0.04978,1.05213,0.60905,1014.62,28.41,1402.34,0,NORMAL,LOW
2026-06-23 23:08:30.000,MACHINE_001,normal,0.01504,0.06086,1.02345,0.59199,1015.61,27.95,1447.79,0,NORMAL,LOW
2026-06-23 23:08:30.100,MACHINE_001,normal,0.00727,0.03426,0.9835,0.56819,1013.94,27.73,1505.27,0,NORMAL,LOW
2026-06-23 23:08:30.200,MACHINE_001,normal,0.00951,0.00299,1.01029,0.58332,1011.01,28.53,1470.12,0,NORMAL,LOW
2026-06-23 23:08:30.300,MACHINE_001,normal,-0.04469,-0.02829,0.99037,0.57261,1011.87,27.64,1504.76,0,NORMAL,LOW
2026-06-23 23:08:30.400,MACHINE_001,normal,-0.03784,-0.02907,1.00032,0.57819,1015.23,27.88,1472.06,0,NORMAL,LOW
2026-06-23 23:08:30.500,MACHINE_001,normal,0.03686,0.01829,0.98698,0.57033,1013.0,28.84,1475.69,0,NORMAL,LOW
2026-06-23 23:08:30.600,MACHINE_001,normal,-0.00138,0.01464,0.99343,0.57362,1013.37,28.92,1499.35,0,NORMAL,LOW
2026-06-23 23:08:30.700,MACHINE_001,normal,0.02385,0.04906,1.00848,0.5831,1014.39,28.94,1459.43,0,NORMAL,LOW
2026-06-23 23:08:30.800,MACHINE_001,normal,0.00099,0.02277,0.96027,0.55457,1014.29,27.83,1445.32,0,NORMAL,LOW
2026-06-23 23:08:30.900,MACHINE_001,normal,0.00104,-0.05261,0.95936,0.55472,1013.67,28.74,1475.82,0,NORMAL,LOW
2026-06-23 23:08:31.000,MACHINE_001,normal,0.03284,0.03682,0.94446,0.54603,1012.94,27.43,1486.35,0,NORMAL,LOW
2026-06-23 23:08:31.100,MACHINE_001,normal,-0.01806,-0.03493,0.93599,0.54087,1012.78,27.46,1438.0,0,NORMAL,LOW
2026-06-23 23:08:31.200,MACHINE_001,normal,0.00336,-0.01344,0.95131,0.5493,1014.54,26.59,1431.96,0,NORMAL,LOW
2026-06-23 23:08:31.300,MACHINE_001,normal,-0.01618,0.00876,1.00638,0.58113,1014.08,29.0,1453.47,0,NORMAL,LOW
2026-06-23 23:08:31.400,MACHINE_001,normal,-0.01521,0.06985,0.96429,0.55826,1012.86,27.48,1470.79,0,NORMAL,LOW
2026-06-23 23:08:31.500,MACHINE_001,normal,-0.01082,0.10885,1.02054,0.59259,1014.87,27.92,1469.95,0,NORMAL,LOW
2026-06-23 23:08:31.600,MACHINE_001,normal,0.00777,0.02124,1.00139,0.5783,1013.06,27.45,1414.4,0,NORMAL,LOW
2026-06-23 23:08:31.700,MACHINE_001,normal,-0.01676,-0.00641,0.92126,0.53199,1011.97,28.42,1497.79,0,NORMAL,LOW
2026-06-23 23:08:31.800,MACHINE_001,normal,0.04395,0.01871,1.0262,0.59312,1012.11,27.77,1433.97,0,NORMAL,LOW
2026-06-23 23:08:31.900,MACHINE_001,normal,-0.03131,0.03107,1.03243,0.59662,1011.78,27.22,1443.37,0,NORMAL,LOW
2026-06-23 23:08:32.000,MACHINE_001,normal,-0.00654,-0.01122,0.96025,0.55445,1012.84,28.26,1427.43,0,NORMAL,LOW
2026-06-23 23:08:32.100,MACHINE_001,normal,-0.01539,0.06283,1.01681,0.58824,1015.1,27.14,1517.46,0,NORMAL,LOW
2026-06-23 23:08:32.200,MACHINE_001,normal,0.05064,0.00805,0.96574,0.55836,1012.04,27.5,1456.05,0,NORMAL,LOW
2026-06-23 23:08:32.300,MACHINE_001,normal,0.00688,0.01742,1.00391,0.57971,1013.53,26.74,1428.73,0,NORMAL,LOW
2026-06-23 23:08:32.400,MACHINE_001,normal,0.03611,0.02331,0.94942,0.54871,1012.26,27.15,1471.6,0,NORMAL,LOW
2026-06-23 23:08:32.500,MACHINE_001,normal,-0.05199,0.01476,0.92828,0.53685,1012.86,28.11,1469.23,0,NORMAL,LOW
2026-06-23 23:08:32.600,MACHINE_001,normal,0.00935,0.02936,0.98469,0.56879,1010.98,26.82,1445.31,0,NORMAL,LOW
2026-06-23 23:08:32.700,MACHINE_001,normal,0.03114,-0.0216,0.99505,0.57491,1012.92,27.11,1471.02,0,NORMAL,LOW
2026-06-23 23:08:32.800,MACHINE_001,normal,0.00288,-0.01954,0.98409,0.56828,1012.96,28.0,1429.37,0,NORMAL,LOW
2026-06-23 23:08:32.900,MACHINE_001,normal,0.03729,-0.03851,0.95264,0.55088,1014.06,27.67,1437.68,0,NORMAL,LOW
2026-06-23 23:08:33.000,MACHINE_001,normal,-0.01811,0.01538,0.984,0.56828,1013.58,29.2,1399.74,0,NORMAL,LOW
2026-06-23 23:08:33.100,MACHINE_001,normal,0.04933,0.02726,1.01077,0.58448,1011.45,29.1,1416.9,0,NORMAL,LOW
2026-06-23 23:08:33.200,MACHINE_001,normal,0.08046,0.01602,0.9982,0.57826,1014.88,27.48,1495.19,0,NORMAL,LOW
2026-06-23 23:08:33.300,MACHINE_001,normal,-0.0127,0.05861,1.0073,0.58259,1013.57,28.33,1491.04,0,NORMAL,LOW
2026-06-23 23:08:33.400,MACHINE_001,normal,-0.01559,-0.0002,0.9732,0.56195,1013.55,28.45,1451.64,0,NORMAL,LOW
2026-06-23 23:08:33.500,MACHINE_001,normal,0.05087,0.02341,1.04687,0.60527,1013.24,27.64,1491.57,0,NORMAL,LOW
2026-06-23 23:08:33.600,MACHINE_001,normal,0.05529,-0.03821,0.95295,0.55155,1012.47,27.1,1446.0,0,NORMAL,LOW
2026-06-23 23:08:33.700,MACHINE_001,normal,-0.0183,-0.01355,1.0195,0.58876,1013.58,27.99,1443.91,0,NORMAL,LOW
2026-06-23 23:08:33.800,MACHINE_001,normal,-0.01471,0.02434,1.04728,0.60487,1013.96,27.9,1451.41,0,NORMAL,LOW
2026-06-23 23:08:33.900,MACHINE_001,normal,-0.00986,0.02972,1.01924,0.58873,1010.63,27.74,1446.88,0,NORMAL,LOW
2026-06-23 23:08:34.000,MACHINE_001,normal,-0.04706,-0.01029,0.9919,0.57335,1012.44,28.27,1444.62,0,NORMAL,LOW
2026-06-23 23:08:34.100,MACHINE_001,normal,-0.03215,-0.00251,0.97887,0.56546,1012.87,27.55,1478.58,0,NORMAL,LOW
2026-06-23 23:08:34.200,MACHINE_001,normal,-0.03514,-0.05313,1.04144,0.6024,1013.63,27.31,1453.75,0,NORMAL,LOW
2026-06-23 23:08:34.300,MACHINE_001,normal,-0.02687,-0.0125,0.94308,0.54476,1015.04,28.07,1467.81,0,NORMAL,LOW
2026-06-23 23:08:34.400,MACHINE_001,normal,-0.00121,0.03116,0.9612,0.55524,1012.09,28.23,1475.78,0,NORMAL,LOW
2026-06-23 23:08:34.500,MACHINE_001,normal,0.0082,0.02013,0.9841,0.56831,1012.5,27.29,1459.7,0,NORMAL,LOW
2026-06-23 23:08:34.600,MACHINE_001,normal,0.05427,0.01752,1.04951,0.60683,1012.48,28.56,1425.74,0,NORMAL,LOW
2026-06-23 23:08:34.700,MACHINE_001,normal,-0.03494,0.00174,1.01519,0.58647,1012.05,26.94,1416.18,0,NORMAL,LOW
